Experiment directory: /apdcephfs/share_47076/gimwang/HCQ/exps/DCMH_ActivityNet
Preparing the dataloaders ...
Loading dataset ActivityNet_val1_trainval in ram ...
Finish loading dataset ActivityNet_val1_trainval in ram, taking 387.1994411945343 s.
Loading dataset ActivityNet_val1_test in ram ...
Finish loading dataset ActivityNet_val1_test in ram, taking 219.55244636535645 s.
Loading dataset ActivityNet_val1_test in ram ...
Finish loading dataset ActivityNet_val1_test in ram, taking 202.65831422805786 s.
Training ...
Saving checkpoint: /apdcephfs/share_47076/gimwang/HCQ/exps/DCMH_ActivityNet/checkpoint-epoch0.pth ...
Done in 2.358s
Updating 'best' checkpoint: /apdcephfs/share_47076/gimwang/HCQ/exps/DCMH_ActivityNet/checkpoint-epoch0.pth ...
Done in 4.459s
 epoch          : 0
 loss           : 0
 learning_rate  : 5e-05
 n_samples      : 0
 n_steps        : 0
 ActivityNet_val1_test/t2v_metrics/R1: 0.04067520846044336
 ActivityNet_val1_test/t2v_metrics/R5: 0.16270083384177345
 ActivityNet_val1_test/t2v_metrics/R10: 0.26438885499288184
 ActivityNet_val1_test/t2v_metrics/R50: 0.9965426072808623
 ActivityNet_val1_test/t2v_metrics/MedR: 2433.5
 ActivityNet_val1_test/t2v_metrics/MeanR: 2456.781269066504
 ActivityNet_val1_test/t2v_metrics/geometric_mean_R1-R5-R10: 0.12050014514571365
 ActivityNet_val1_test/v2t_metrics/R1: 0.02033760423022168
 ActivityNet_val1_test/v2t_metrics/R5: 0.14236322961155176
 ActivityNet_val1_test/v2t_metrics/R10: 0.24405125076266015
 ActivityNet_val1_test/v2t_metrics/R50: 1.0575554199715274
 ActivityNet_val1_test/v2t_metrics/MedR: 2434.0
 ActivityNet_val1_test/v2t_metrics/MeanR: 2452.2141549725443
 ActivityNet_val1_test/v2t_metrics/geometric_mean_R1-R5-R10: 0.08906892698572073
 mnt_best       : 0.12050014514571365
 not_improved_count: 0
Train Epoch: 1 [1/1000 32/32000 (0%)] Loss: 2.51016 (semantic_loss: 0.56245, quant_loss: 1.94727, bit_balance_loss: 0.00044) batch_time=23.49631 
Train Epoch: 5 [726/1000 23232/32000 (73%)] Loss: 1.97250 (semantic_loss: 0.02600, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.18922 
Train Epoch: 5 [731/1000 23392/32000 (73%)] Loss: 1.97209 (semantic_loss: 0.02461, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19387 
Train Epoch: 5 [736/1000 23552/32000 (74%)] Loss: 1.97145 (semantic_loss: 0.02397, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18516 
Train Epoch: 5 [741/1000 23712/32000 (74%)] Loss: 1.97227 (semantic_loss: 0.02479, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18847 
Train Epoch: 5 [746/1000 23872/32000 (75%)] Loss: 1.97950 (semantic_loss: 0.03202, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18763 
Train Epoch: 5 [751/1000 24032/32000 (75%)] Loss: 1.97367 (semantic_loss: 0.02717, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.20780 
Train Epoch: 5 [756/1000 24192/32000 (76%)] Loss: 1.97543 (semantic_loss: 0.02698, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.21770 
Train Epoch: 5 [761/1000 24352/32000 (76%)] Loss: 1.97544 (semantic_loss: 0.02699, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.21335 
Train Epoch: 5 [766/1000 24512/32000 (77%)] Loss: 1.97440 (semantic_loss: 0.02790, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.22417 
Train Epoch: 5 [771/1000 24672/32000 (77%)] Loss: 1.97069 (semantic_loss: 0.02321, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.20602 
Train Epoch: 5 [776/1000 24832/32000 (78%)] Loss: 1.97361 (semantic_loss: 0.02710, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.19815 
Train Epoch: 5 [781/1000 24992/32000 (78%)] Loss: 1.97009 (semantic_loss: 0.02457, quant_loss: 1.94531, bit_balance_loss: 0.00021) batch_time=0.19247 
Train Epoch: 5 [786/1000 25152/32000 (79%)] Loss: 1.97755 (semantic_loss: 0.03007, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19339 
Train Epoch: 5 [791/1000 25312/32000 (79%)] Loss: 1.97388 (semantic_loss: 0.02542, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.18863 
Train Epoch: 5 [796/1000 25472/32000 (80%)] Loss: 1.97001 (semantic_loss: 0.02253, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18783 
Train Epoch: 5 [801/1000 25632/32000 (80%)] Loss: 1.96914 (semantic_loss: 0.02264, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.19195 
Train Epoch: 5 [806/1000 25792/32000 (81%)] Loss: 1.97141 (semantic_loss: 0.02394, quant_loss: 1.94727, bit_balance_loss: 0.00020) batch_time=0.18913 
Train Epoch: 5 [811/1000 25952/32000 (81%)] Loss: 1.97883 (semantic_loss: 0.03037, quant_loss: 1.94824, bit_balance_loss: 0.00022) batch_time=0.18868 
Train Epoch: 5 [816/1000 26112/32000 (82%)] Loss: 1.97270 (semantic_loss: 0.02620, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.19302 
Train Epoch: 5 [821/1000 26272/32000 (82%)] Loss: 1.97320 (semantic_loss: 0.02572, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.19466 
Train Epoch: 5 [826/1000 26432/32000 (83%)] Loss: 1.97511 (semantic_loss: 0.02763, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19082 
Train Epoch: 5 [831/1000 26592/32000 (83%)] Loss: 1.97229 (semantic_loss: 0.02481, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18718 
Train Epoch: 5 [836/1000 26752/32000 (84%)] Loss: 1.97630 (semantic_loss: 0.02881, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18318 
Train Epoch: 5 [841/1000 26912/32000 (84%)] Loss: 1.97484 (semantic_loss: 0.02736, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18860 
Train Epoch: 5 [846/1000 27072/32000 (85%)] Loss: 1.97473 (semantic_loss: 0.02724, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18976 
Train Epoch: 5 [851/1000 27232/32000 (85%)] Loss: 1.97751 (semantic_loss: 0.02905, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.19025 
Train Epoch: 5 [856/1000 27392/32000 (86%)] Loss: 1.97310 (semantic_loss: 0.02562, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18887 
Train Epoch: 5 [861/1000 27552/32000 (86%)] Loss: 1.97291 (semantic_loss: 0.02640, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.18929 
Train Epoch: 5 [866/1000 27712/32000 (87%)] Loss: 1.97176 (semantic_loss: 0.02427, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18622 
Train Epoch: 5 [871/1000 27872/32000 (87%)] Loss: 1.97485 (semantic_loss: 0.02835, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.18501 
Train Epoch: 5 [876/1000 28032/32000 (88%)] Loss: 1.97332 (semantic_loss: 0.02584, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18811 
Train Epoch: 5 [881/1000 28192/32000 (88%)] Loss: 1.97412 (semantic_loss: 0.02664, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.20473 
Train Epoch: 5 [886/1000 28352/32000 (89%)] Loss: 1.97003 (semantic_loss: 0.02255, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18839 
Train Epoch: 5 [891/1000 28512/32000 (89%)] Loss: 1.97009 (semantic_loss: 0.02261, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19026 
Train Epoch: 5 [896/1000 28672/32000 (90%)] Loss: 1.97521 (semantic_loss: 0.02774, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18814 
Train Epoch: 5 [901/1000 28832/32000 (90%)] Loss: 1.97771 (semantic_loss: 0.03120, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.24298 
Train Epoch: 5 [906/1000 28992/32000 (91%)] Loss: 1.96982 (semantic_loss: 0.02430, quant_loss: 1.94531, bit_balance_loss: 0.00021) batch_time=0.21641 
Train Epoch: 5 [911/1000 29152/32000 (91%)] Loss: 1.97895 (semantic_loss: 0.03343, quant_loss: 1.94531, bit_balance_loss: 0.00021) batch_time=0.20876 
Train Epoch: 5 [916/1000 29312/32000 (92%)] Loss: 1.97361 (semantic_loss: 0.02612, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.19394 
Train Epoch: 5 [921/1000 29472/32000 (92%)] Loss: 1.97708 (semantic_loss: 0.02863, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.20434 
Train Epoch: 5 [926/1000 29632/32000 (93%)] Loss: 1.97355 (semantic_loss: 0.02509, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.20770 
Train Epoch: 5 [931/1000 29792/32000 (93%)] Loss: 1.97762 (semantic_loss: 0.02917, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.20027 
Train Epoch: 5 [936/1000 29952/32000 (94%)] Loss: 1.97193 (semantic_loss: 0.02445, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.20585 
Train Epoch: 5 [941/1000 30112/32000 (94%)] Loss: 1.97143 (semantic_loss: 0.02394, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.21289 
Train Epoch: 5 [946/1000 30272/32000 (95%)] Loss: 1.97176 (semantic_loss: 0.02428, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18414 
Train Epoch: 5 [951/1000 30432/32000 (95%)] Loss: 1.97290 (semantic_loss: 0.02640, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.19408 
Train Epoch: 5 [956/1000 30592/32000 (96%)] Loss: 1.97476 (semantic_loss: 0.02728, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18935 
Train Epoch: 5 [961/1000 30752/32000 (96%)] Loss: 1.97087 (semantic_loss: 0.02339, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18742 
Train Epoch: 5 [966/1000 30912/32000 (97%)] Loss: 1.97422 (semantic_loss: 0.02675, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.21916 
Train Epoch: 5 [971/1000 31072/32000 (97%)] Loss: 1.97373 (semantic_loss: 0.02527, quant_loss: 1.94824, bit_balance_loss: 0.00022) batch_time=0.19091 
Train Epoch: 5 [976/1000 31232/32000 (98%)] Loss: 1.97255 (semantic_loss: 0.02507, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.20112 
Train Epoch: 5 [981/1000 31392/32000 (98%)] Loss: 1.97175 (semantic_loss: 0.02427, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18636 
Train Epoch: 5 [986/1000 31552/32000 (99%)] Loss: 1.97968 (semantic_loss: 0.03123, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.18554 
Train Epoch: 5 [991/1000 31712/32000 (99%)] Loss: 1.97712 (semantic_loss: 0.02867, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.18572 
Train Epoch: 5 [996/1000 31872/32000 (100%)] Loss: 1.97551 (semantic_loss: 0.02802, quant_loss: 1.94727, bit_balance_loss: 0.00023) batch_time=0.18992 
Saving checkpoint: /apdcephfs/share_47076/gimwang/HCQ/exps/DCMH_ActivityNet/checkpoint-epoch5.pth ...
Done in 5.431s
Updating 'best' checkpoint: /apdcephfs/share_47076/gimwang/HCQ/exps/DCMH_ActivityNet/checkpoint-epoch5.pth ...
Done in 10.457s
removing stale ckpt [epoch 4] [took 0.05s]
 epoch          : 5
 loss           : 1.9748551261425018
 learning_rate  : 3.280500000000001e-05
 n_samples      : 160000
 n_steps        : 5000
 ActivityNet_val1_test/t2v_metrics/R1: 7.99267846247712
 ActivityNet_val1_test/t2v_metrics/R5: 28.08623144193614
 ActivityNet_val1_test/t2v_metrics/R10: 43.78686190766728
 ActivityNet_val1_test/t2v_metrics/R50: 83.68924140736222
 ActivityNet_val1_test/t2v_metrics/MedR: 13.0
 ActivityNet_val1_test/t2v_metrics/MeanR: 47.628635346756155
 ActivityNet_val1_test/t2v_metrics/geometric_mean_R1-R5-R10: 21.421171158467622
 ActivityNet_val1_test/v2t_metrics/R1: 8.643481797844213
 ActivityNet_val1_test/v2t_metrics/R5: 30.648769574944073
 ActivityNet_val1_test/v2t_metrics/R10: 46.95952816758186
 ActivityNet_val1_test/v2t_metrics/R50: 84.09599349196665
 ActivityNet_val1_test/v2t_metrics/MedR: 12.0
 ActivityNet_val1_test/v2t_metrics/MeanR: 48.66209070571487
 ActivityNet_val1_test/v2t_metrics/geometric_mean_R1-R5-R10: 23.17084276461473
 mnt_best       : 21.421171158467622
 not_improved_count: 0
Train Epoch: 6 [1/1000 32/32000 (0%)] Loss: 1.97793 (semantic_loss: 0.03045, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=20.15692 
Train Epoch: 6 [6/1000 192/32000 (1%)] Loss: 1.97195 (semantic_loss: 0.02447, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.22929 
Train Epoch: 6 [11/1000 352/32000 (1%)] Loss: 1.97112 (semantic_loss: 0.02461, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.19924 
Train Epoch: 6 [16/1000 512/32000 (2%)] Loss: 1.97585 (semantic_loss: 0.02837, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.88897 
Train Epoch: 6 [21/1000 672/32000 (2%)] Loss: 1.97366 (semantic_loss: 0.02521, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.22340 
Train Epoch: 6 [26/1000 832/32000 (3%)] Loss: 1.96903 (semantic_loss: 0.02156, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.49813 
Train Epoch: 6 [31/1000 992/32000 (3%)] Loss: 1.97838 (semantic_loss: 0.03090, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.19354 
Train Epoch: 6 [36/1000 1152/32000 (4%)] Loss: 1.97130 (semantic_loss: 0.02382, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.21558 
Train Epoch: 6 [41/1000 1312/32000 (4%)] Loss: 1.98030 (semantic_loss: 0.03184, quant_loss: 1.94824, bit_balance_loss: 0.00022) batch_time=0.20021 
Train Epoch: 6 [46/1000 1472/32000 (5%)] Loss: 1.97905 (semantic_loss: 0.03157, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.20639 
Train Epoch: 6 [51/1000 1632/32000 (5%)] Loss: 1.96821 (semantic_loss: 0.02171, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.21612 
Train Epoch: 6 [56/1000 1792/32000 (6%)] Loss: 1.97456 (semantic_loss: 0.02708, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19260 
Train Epoch: 6 [61/1000 1952/32000 (6%)] Loss: 1.97249 (semantic_loss: 0.02404, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.18397 
Train Epoch: 6 [66/1000 2112/32000 (7%)] Loss: 1.97386 (semantic_loss: 0.02541, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.18785 
Train Epoch: 6 [71/1000 2272/32000 (7%)] Loss: 1.96701 (semantic_loss: 0.02051, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.18850 
Train Epoch: 6 [76/1000 2432/32000 (8%)] Loss: 1.97657 (semantic_loss: 0.02812, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.18781 
Train Epoch: 6 [81/1000 2592/32000 (8%)] Loss: 1.98091 (semantic_loss: 0.03440, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.19404 
Train Epoch: 6 [86/1000 2752/32000 (9%)] Loss: 1.97179 (semantic_loss: 0.02528, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.18802 
Train Epoch: 6 [91/1000 2912/32000 (9%)] Loss: 1.97485 (semantic_loss: 0.02834, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.18840 
Train Epoch: 6 [96/1000 3072/32000 (10%)] Loss: 1.97997 (semantic_loss: 0.03347, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.30346 
Train Epoch: 6 [101/1000 3232/32000 (10%)] Loss: 1.97488 (semantic_loss: 0.02642, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.18582 
Train Epoch: 6 [106/1000 3392/32000 (11%)] Loss: 1.97387 (semantic_loss: 0.02639, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18575 
Train Epoch: 6 [111/1000 3552/32000 (11%)] Loss: 1.97687 (semantic_loss: 0.02744, quant_loss: 1.94922, bit_balance_loss: 0.00021) batch_time=0.21879 
Train Epoch: 6 [116/1000 3712/32000 (12%)] Loss: 1.97809 (semantic_loss: 0.03159, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.18621 
Train Epoch: 6 [121/1000 3872/32000 (12%)] Loss: 1.97817 (semantic_loss: 0.03166, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.18724 
Train Epoch: 6 [126/1000 4032/32000 (13%)] Loss: 1.97251 (semantic_loss: 0.02503, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19385 
Train Epoch: 6 [131/1000 4192/32000 (13%)] Loss: 1.97296 (semantic_loss: 0.02549, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.38331 
Train Epoch: 6 [136/1000 4352/32000 (14%)] Loss: 1.97427 (semantic_loss: 0.02581, quant_loss: 1.94824, bit_balance_loss: 0.00022) batch_time=0.18404 
Train Epoch: 6 [141/1000 4512/32000 (14%)] Loss: 1.97443 (semantic_loss: 0.02695, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.20391 
Train Epoch: 6 [146/1000 4672/32000 (15%)] Loss: 1.97551 (semantic_loss: 0.02802, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.30233 
Train Epoch: 6 [151/1000 4832/32000 (15%)] Loss: 1.97119 (semantic_loss: 0.02272, quant_loss: 1.94824, bit_balance_loss: 0.00022) batch_time=0.18845 
Train Epoch: 6 [156/1000 4992/32000 (16%)] Loss: 1.97005 (semantic_loss: 0.02257, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18361 
Train Epoch: 6 [161/1000 5152/32000 (16%)] Loss: 1.97261 (semantic_loss: 0.02513, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19464 
Train Epoch: 6 [166/1000 5312/32000 (17%)] Loss: 1.97212 (semantic_loss: 0.02464, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.21744 
Train Epoch: 6 [171/1000 5472/32000 (17%)] Loss: 1.97005 (semantic_loss: 0.02257, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.21888 
Train Epoch: 6 [176/1000 5632/32000 (18%)] Loss: 1.97442 (semantic_loss: 0.02791, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.23781 
Train Epoch: 6 [181/1000 5792/32000 (18%)] Loss: 1.97546 (semantic_loss: 0.02799, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.22942 
Train Epoch: 6 [186/1000 5952/32000 (19%)] Loss: 1.97474 (semantic_loss: 0.02628, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.20871 
Train Epoch: 6 [191/1000 6112/32000 (19%)] Loss: 1.97646 (semantic_loss: 0.02897, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18977 
Train Epoch: 6 [196/1000 6272/32000 (20%)] Loss: 1.97476 (semantic_loss: 0.02728, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.20794 
Train Epoch: 6 [201/1000 6432/32000 (20%)] Loss: 1.97312 (semantic_loss: 0.02661, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.19228 
Train Epoch: 6 [206/1000 6592/32000 (21%)] Loss: 1.97444 (semantic_loss: 0.02696, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18624 
Train Epoch: 6 [211/1000 6752/32000 (21%)] Loss: 1.97203 (semantic_loss: 0.02553, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.19239 
Train Epoch: 6 [216/1000 6912/32000 (22%)] Loss: 1.97510 (semantic_loss: 0.02665, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.18851 
Train Epoch: 6 [221/1000 7072/32000 (22%)] Loss: 1.97397 (semantic_loss: 0.02746, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.18735 
Train Epoch: 6 [226/1000 7232/32000 (23%)] Loss: 1.96852 (semantic_loss: 0.02105, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19444 
Train Epoch: 6 [231/1000 7392/32000 (23%)] Loss: 1.96913 (semantic_loss: 0.02165, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19015 
Train Epoch: 6 [236/1000 7552/32000 (24%)] Loss: 1.97353 (semantic_loss: 0.02606, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19047 
Train Epoch: 6 [241/1000 7712/32000 (24%)] Loss: 1.97770 (semantic_loss: 0.02924, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.18707 
Train Epoch: 6 [246/1000 7872/32000 (25%)] Loss: 1.97222 (semantic_loss: 0.02668, quant_loss: 1.94531, bit_balance_loss: 0.00022) batch_time=0.19602 
Train Epoch: 6 [251/1000 8032/32000 (25%)] Loss: 1.97102 (semantic_loss: 0.02354, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18547 
Train Epoch: 6 [256/1000 8192/32000 (26%)] Loss: 1.96853 (semantic_loss: 0.02202, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.20669 
Train Epoch: 6 [261/1000 8352/32000 (26%)] Loss: 1.97342 (semantic_loss: 0.02594, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18504 
Train Epoch: 6 [266/1000 8512/32000 (27%)] Loss: 1.97049 (semantic_loss: 0.02301, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.20072 
Train Epoch: 6 [271/1000 8672/32000 (27%)] Loss: 1.96963 (semantic_loss: 0.02215, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.19322 
Train Epoch: 6 [276/1000 8832/32000 (28%)] Loss: 1.97574 (semantic_loss: 0.02825, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.20442 
Train Epoch: 6 [281/1000 8992/32000 (28%)] Loss: 1.97093 (semantic_loss: 0.02345, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18981 
Train Epoch: 6 [286/1000 9152/32000 (29%)] Loss: 1.97099 (semantic_loss: 0.02449, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.18826 
Train Epoch: 6 [291/1000 9312/32000 (29%)] Loss: 1.97418 (semantic_loss: 0.02768, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.18537 
Train Epoch: 6 [296/1000 9472/32000 (30%)] Loss: 1.96992 (semantic_loss: 0.02244, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18812 
Train Epoch: 6 [301/1000 9632/32000 (30%)] Loss: 1.97095 (semantic_loss: 0.02347, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18782 
Train Epoch: 6 [306/1000 9792/32000 (31%)] Loss: 1.97102 (semantic_loss: 0.02548, quant_loss: 1.94531, bit_balance_loss: 0.00022) batch_time=0.18577 
Train Epoch: 6 [311/1000 9952/32000 (31%)] Loss: 1.97296 (semantic_loss: 0.02549, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18936 
Train Epoch: 6 [316/1000 10112/32000 (32%)] Loss: 1.97417 (semantic_loss: 0.02670, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18820 
Train Epoch: 6 [321/1000 10272/32000 (32%)] Loss: 1.97094 (semantic_loss: 0.02443, quant_loss: 1.94629, bit_balance_loss: 0.00022) batch_time=0.18684 
Train Epoch: 6 [326/1000 10432/32000 (33%)] Loss: 1.97310 (semantic_loss: 0.02465, quant_loss: 1.94824, bit_balance_loss: 0.00021) batch_time=0.24630 
Train Epoch: 6 [331/1000 10592/32000 (33%)] Loss: 1.96956 (semantic_loss: 0.02306, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.22437 
Train Epoch: 6 [336/1000 10752/32000 (34%)] Loss: 1.97232 (semantic_loss: 0.02483, quant_loss: 1.94727, bit_balance_loss: 0.00023) batch_time=0.98541 
Train Epoch: 6 [341/1000 10912/32000 (34%)] Loss: 1.96734 (semantic_loss: 0.01986, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19579 
Train Epoch: 6 [346/1000 11072/32000 (35%)] Loss: 1.97594 (semantic_loss: 0.02748, quant_loss: 1.94824, bit_balance_loss: 0.00022) batch_time=0.44310 
Train Epoch: 6 [351/1000 11232/32000 (35%)] Loss: 1.96930 (semantic_loss: 0.02183, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.21047 
Train Epoch: 6 [356/1000 11392/32000 (36%)] Loss: 1.97516 (semantic_loss: 0.02768, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.49903 
Train Epoch: 6 [361/1000 11552/32000 (36%)] Loss: 1.97293 (semantic_loss: 0.02545, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18816 
Train Epoch: 6 [366/1000 11712/32000 (37%)] Loss: 1.97276 (semantic_loss: 0.02528, quant_loss: 1.94727, bit_balance_loss: 0.00022) batch_time=0.18568 
Train Epoch: 6 [371/1000 11872/32000 (37%)] Loss: 1.97029 (semantic_loss: 0.02378, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.18577 
Train Epoch: 6 [376/1000 12032/32000 (38%)] Loss: 1.97071 (semantic_loss: 0.02421, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.18855 
Train Epoch: 6 [381/1000 12192/32000 (38%)] Loss: 1.96825 (semantic_loss: 0.02077, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.18612 
Train Epoch: 6 [386/1000 12352/32000 (39%)] Loss: 1.97547 (semantic_loss: 0.02897, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.18688 
Train Epoch: 6 [391/1000 12512/32000 (39%)] Loss: 1.97354 (semantic_loss: 0.02509, quant_loss: 1.94824, bit_balance_loss: 0.00022) batch_time=0.20060 
Train Epoch: 6 [396/1000 12672/32000 (40%)] Loss: 1.97338 (semantic_loss: 0.02591, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19350 
Train Epoch: 6 [401/1000 12832/32000 (40%)] Loss: 1.96924 (semantic_loss: 0.02176, quant_loss: 1.94727, bit_balance_loss: 0.00021) batch_time=0.19789 
Train Epoch: 6 [406/1000 12992/32000 (41%)] Loss: 1.96991 (semantic_loss: 0.02341, quant_loss: 1.94629, bit_balance_loss: 0.00021) batch_time=0.18747 
